nll,avg_residual_mag,avg_hidden_mag,avg_reversal_ratio,avg_kurtosis,last_residual_mag,last_hidden_mag,last_reversal_ratio,last_kurtosis,idx,domain,difficulty,numeric_density,actual_length,fp16_nll,awq_nll,awq_error,gptq_nll,gptq_error
5.9375,219.93804386683874,22.718933854784286,0.13093914297758616,90.88175680298744,563.8225708007812,35.30939483642578,0.06262501124471985,236.4230312562654,1889,general,0,0.11538461538461539,105,5.9375,9.6015625,3.6640625,,
4.25,228.94607380458288,23.12485122680664,0.10884940295372926,69083.94364451242,490.3311767578125,39.60017395019531,0.0807620967772051,3068.897866042998,1890,general,0,0.10884353741496598,512,4.25,4.83984375,0.58984375,,
7.015625,218.1930149623326,20.95961400440761,0.12094444306257572,145.82791747436133,562.4354248046875,31.669572830200195,0.05630792697881332,306.7287817063721,1891,general,0,0.025423728813559324,184,7.015625,6.68359375,-0.33203125,,
7.7734375,214.33222198486328,20.3564669745309,0.11832404312036479,156.17787784752588,544.7682495117188,32.8140983581543,0.06023496851654975,277.19689099610684,1892,general,0,0.1076923076923077,159,7.7734375,7.71875,-0.0546875,,
4.16796875,238.43625695364815,22.605570588793075,0.1043379284351512,68045.44603787897,548.4218139648438,38.51593780517578,0.0702304992697552,2140.7594279735276,1893,general,0,0.03361344537815126,512,4.16796875,4.58203125,0.4140625,,
3.759765625,237.68557466779436,24.180189200810023,0.11082097137824656,68188.32738862833,538.0772705078125,41.777854919433594,0.0776428539343533,2219.958285037425,1894,general,0,0.0,512,3.759765625,4.328125,0.568359375,,
5.03125,240.17485809326172,22.13853202547346,0.10274771097810884,66632.81872936232,543.8419189453125,36.82099914550781,0.06770533469894299,2275.220492097419,1895,general,0,0.0,500,5.03125,5.17578125,0.14453125,,
4.05078125,239.24632154192244,22.42462260382516,0.10340190015623751,67750.63523207979,544.0175170898438,37.381797790527344,0.06871432741816251,2213.9632140753283,1896,general,0,0.05555555555555555,512,4.05078125,4.5390625,0.48828125,,
9.6640625,208.38910021100725,23.834226199558803,0.13921946747677813,69.0358106440843,528.5365600585938,35.742366790771484,0.06762515498797107,233.01939802923224,1897,general,0,0.03731343283582089,135,9.6640625,9.5625,-0.1015625,,
9.5390625,211.62600544520788,23.856172561645508,0.13648598622543848,61.500062102430505,536.4637451171875,36.78659439086914,0.06857237739865034,213.01793591097416,1898,general,0,0.02127659574468085,95,9.5390625,8.4609375,-1.078125,,
4.2578125,217.30169677734375,22.80972385406494,0.13007689423072422,85.29745676439104,542.0623779296875,33.5506706237793,0.061894482977992715,249.19134477173407,1899,general,0,0.0821917808219178,74,4.2578125,3.716796875,-0.541015625,,
3.708984375,244.22051402500696,23.859365803854807,0.10787220531142953,67226.4890108658,569.23046875,40.57794189453125,0.07128561122815204,1879.914890242275,1900,general,0,0.05357142857142857,512,3.708984375,4.1796875,0.470703125,,
3.6875,249.32265145438058,23.766098431178502,0.1055809273758922,66505.8126181508,597.194091796875,40.73054122924805,0.06820318852568592,1615.568875229662,1901,general,0,0.0,512,3.6875,4.140625,0.453125,,
9.875,183.305908203125,23.793482303619385,0.14765996180025548,59.602711021968155,408.3234558105469,40.16943359375,0.09837650279975034,198.24511795730507,1902,general,0,0.034782608695652174,183,9.875,10.5390625,0.6640625,,
6.91015625,222.22391891479492,23.36687912259783,0.12563741264002135,79.865313826687,562.8467407226562,40.81888961791992,0.07252221015886366,183.93579663334168,1903,general,0,0.04081632653061224,99,6.91015625,6.9296875,0.01953125,,
3.572265625,249.14582334245955,24.622338226863317,0.10897716411370113,66319.52762369147,591.4844970703125,41.73173522949219,0.07055423335048347,1650.1050780192688,1904,general,0,0.038461538461538464,512,3.572265625,3.958984375,0.38671875,,
4.14453125,249.12170246669226,23.513787405831472,0.10394555659156567,65913.63337386395,570.4749755859375,39.99153137207031,0.07010216588553218,1886.3032129854437,1905,general,0,0.009523809523809525,512,4.14453125,4.5859375,0.44140625,,
4.08984375,247.05062811715263,22.63844530923026,0.10318151800714878,66766.74189668415,581.66796875,38.028404235839844,0.06537819903950116,1800.9926265037984,1906,general,0,0.0380952380952381,512,4.08984375,4.37890625,0.2890625,,
5.14453125,239.6200430733817,20.667261464255198,0.09820900610968013,46079.87627571758,546.5948486328125,33.99385452270508,0.06219205067104688,3305.775731506709,1907,general,0,0.13793103448275862,279,5.14453125,6.65625,1.51171875,,
3.77734375,238.49870790754045,23.286588396344865,0.10608060532321995,67756.97389871959,530.4319458007812,40.55241012573242,0.07645167386084063,2355.2019407333664,1908,general,0,0.043478260869565216,512,3.77734375,4.328125,0.55078125,,
3.423828125,246.23955862862724,23.87399823325021,0.10691080506668545,66733.84306180762,571.3726806640625,40.318233489990234,0.0705638103717725,1878.8443044117068,1909,general,0,0.0,512,3.423828125,3.697265625,0.2734375,,
7.87109375,208.37139783586775,21.92446735927037,0.1295726161940181,105.41841978980268,519.8126220703125,35.24504089355469,0.06780335720433366,263.5082981934728,1910,general,0,0.21705426356589147,130,7.87109375,8.53125,0.66015625,,
4.21484375,242.01008660452706,23.882286139896937,0.10803261800413114,67309.75845417152,553.9808959960938,40.500083923339844,0.07310736564393264,2062.0111973724843,1911,general,0,0.0,512,4.21484375,4.6796875,0.46484375,,
3.833984375,241.84849984305245,23.725602218082972,0.10775217867591494,67457.18867271203,561.9219970703125,39.88835525512695,0.07098557355485725,1977.7448632361538,1912,general,0,0.019230769230769232,512,3.833984375,4.26171875,0.427734375,,
3.890625,246.75565774100167,23.438445840563094,0.10533277017331318,66509.0702055166,570.4533081054688,39.41166687011719,0.06908833082414263,1881.5404223181424,1913,general,0,0.0,512,3.890625,4.22265625,0.33203125,,
7.32421875,211.12718527657645,19.521702221461705,0.11419343496337038,168.68684783561315,525.7449951171875,30.88213348388672,0.0587397574312679,308.93671826943074,1914,general,0,0.0,177,7.32421875,7.50390625,0.1796875,,
3.97265625,244.67594364711218,24.106925623757498,0.10797752472581014,66894.54689713418,564.8641357421875,41.08675765991211,0.07273741606187709,1914.4105681506633,1915,general,0,0.061946902654867256,512,3.97265625,4.421875,0.44921875,,
7.00390625,228.29551860264368,23.256275721958705,0.12729499062223265,78.65286213441618,582.6013793945312,35.7401237487793,0.061345758889074786,248.63501531089958,1916,general,0,0.0,74,7.00390625,6.359375,-0.64453125,,
7.70703125,226.36554500034876,23.064710344587052,0.1292202225379691,88.68462932906907,582.1761474609375,36.93458557128906,0.06344228586549447,221.6641718926249,1917,general,0,0.031914893617021274,95,7.70703125,9.8046875,2.09765625,,
3.0703125,242.04978125435966,25.08477054323469,0.1130548088084468,67516.53541943859,559.2566528320312,42.7588005065918,0.07645648968155253,1960.8208336524535,1918,general,0,0.04838709677419355,512,3.0703125,3.66796875,0.59765625,,
7.24609375,209.3266122000558,20.827197687966482,0.11845532911724056,116.45628631920776,509.1119689941406,34.368736267089844,0.06750722505108772,264.47069259696104,1919,general,0,0.009708737864077669,212,7.24609375,7.99609375,0.75,,
5.87890625,242.11928176879883,22.734863417489187,0.10444449979736581,58178.56300324386,563.025634765625,37.77909469604492,0.06710013250421806,2361.80217044502,1920,general,0,0.0,399,5.87890625,6.31640625,0.4375,,
3.681640625,227.90707778930664,23.782080377851212,0.12986637312499702,70.91876057618309,546.3820190429688,35.32130432128906,0.0646458029185461,234.84420705031903,1921,general,0,0.15053763440860216,94,3.681640625,10.7265625,7.044921875,,
7.8046875,214.66799436296736,20.406167439052037,0.11860305726335407,156.09429966196103,562.9298706054688,32.13103485107422,0.05707821973723857,273.6468319623429,1922,general,0,0.0,207,7.8046875,7.02734375,-0.77734375,,
4.66796875,238.6724635532924,22.229754856654576,0.10328296628145171,60916.63422204747,544.9793701171875,37.04116439819336,0.06796801205562765,2522.790936978621,1923,general,0,0.1796875,425,4.66796875,4.8984375,0.23046875,,
6.1796875,239.61239569527763,21.473711150033132,0.10167730518357124,49900.08763190406,548.6629028320312,34.84200668334961,0.06350348547989258,3030.3754124064026,1924,general,0,0.05,313,6.1796875,6.546875,0.3671875,,
3.232421875,243.2702876499721,25.425462995256698,0.11254343862329472,66858.66225323257,548.8141479492188,44.67237854003906,0.08139800824553917,2061.0606374981076,1925,general,0,0.05714285714285714,512,3.232421875,3.646484375,0.4140625,,
6.36328125,216.79576001848494,20.935925551823207,0.1178765456608643,125.07078413573062,557.158935546875,33.71919631958008,0.06051988789605118,256.6823199226824,1926,general,0,0.0,244,6.36328125,8.2890625,1.92578125,,
2.8984375,247.2057729448591,23.971187591552734,0.10711096977958849,66567.10234341244,575.67138671875,40.71881866455078,0.07073274719565724,1808.3733818675723,1927,general,0,0.1323529411764706,512,2.8984375,3.3203125,0.421875,,
8.796875,217.49787739345007,20.818247522626603,0.11933039082203424,136.2224641466872,559.4811401367188,33.650814056396484,0.06014646722170713,281.4296625724472,1928,general,0,0.0425531914893617,206,8.796875,9.921875,1.125,,
3.98828125,233.9726551600865,21.79212168284825,0.10358995582855282,64807.865611226836,523.7792358398438,35.96574401855469,0.06866584537450421,2702.230159479957,1929,general,0,0.11627906976744186,463,3.98828125,4.2734375,0.28515625,,
3.185546875,239.558842250279,22.986777578081405,0.10654827899249515,67892.29558713314,545.1032104492188,38.38700866699219,0.07042154206972567,2187.484306899424,1930,general,0,0.03669724770642202,512,3.185546875,3.517578125,0.33203125,,
3.818359375,243.1301324026925,22.54245921543666,0.10361402588158815,67142.12288945659,556.4908447265625,37.654685974121094,0.06766452014610072,2067.97705508117,1931,general,0,0.0,512,3.818359375,4.40234375,0.583984375,,
6.9921875,226.08413805280412,21.633503641401017,0.11884151029783942,121.71572727935632,576.6843872070312,34.25347900390625,0.059397271304328134,247.18733537479113,1932,general,0,0.034782608695652174,149,6.9921875,5.546875,-1.4453125,,
3.671875,243.36193466186523,23.510021890912736,0.10589042416951544,67048.69579413552,557.4893798828125,40.17985534667969,0.07207286236578304,2023.9467774096559,1933,general,0,0.0,512,3.671875,4.1328125,0.4609375,,
7.3828125,243.00043978009904,20.368159089769637,0.09503699255417823,47403.840128431344,570.7216186523438,32.46399688720703,0.05688236756102723,2830.393966004295,1934,general,0,0.1393939393939394,292,7.3828125,7.86328125,0.48046875,,
6.07421875,221.7721219744001,23.945368766784668,0.12933654114274964,62.17133209416679,557.8612060546875,38.253440856933594,0.06857160964367826,200.85498122770412,1935,general,0,0.14444444444444443,91,6.07421875,7.6015625,1.52734375,,
4.296875,240.40234102521623,24.027610983167374,0.10983901001727867,68074.40022056641,562.7138061523438,40.43620681762695,0.07185927619959558,1950.769137915247,1936,general,0,0.08064516129032258,512,4.296875,4.8515625,0.5546875,,
6.59375,231.3226149422782,23.393389429364884,0.12450099352025348,80.62958167002418,577.7966918945312,39.09713363647461,0.06766590080029611,196.06776092266574,1937,general,0,0.05405405405405406,75,6.59375,6.125,-0.46875,,
4.12109375,247.9176891871861,24.442590509142196,0.10808420043434422,66245.57757531697,567.62451171875,42.66072082519531,0.07515658669499654,1847.1029693420799,1938,general,0,0.05434782608695652,512,4.12109375,4.47265625,0.3515625,,
3.8515625,250.77956117902482,24.28110565458025,0.10548131933492973,64236.23187422967,589.1742553710938,40.998714447021484,0.0695867378339508,1741.8056766694287,1939,general,0,0.036036036036036036,494,3.8515625,4.140625,0.2890625,,
3.650390625,238.57200786045618,22.249988624027797,0.10417734166095206,68119.35628351381,549.3473510742188,36.79225158691406,0.06697447710445645,2168.1022085063223,1940,general,0,0.0,512,3.650390625,4.10546875,0.455078125,,
7.53125,209.95409338814872,20.909198352268763,0.1232756814908035,138.6810650925477,528.97216796875,33.539894104003906,0.06340578226033498,269.39594993449816,1941,general,0,0.0,117,7.53125,8.234375,0.703125,,
7.75,251.4150036403111,20.611971718924387,0.0933927306634583,43568.69789635412,592.7974243164062,33.249263763427734,0.056088745327747755,2671.895671229627,1942,general,0,0.03361344537815126,265,7.75,9.1171875,1.3671875,,
4.4140625,239.4186303274972,23.164446013314382,0.10563093492786672,65628.70567692723,539.5001220703125,39.86209487915039,0.07388709149162195,2325.7475648558707,1943,general,0,0.08181818181818182,485,4.4140625,5.08984375,0.67578125,,
4.55078125,217.82599530901228,21.583973475864955,0.12138105843617218,107.7647080658114,555.8789672851562,35.4493408203125,0.06377168935432595,241.26325832157687,1944,general,0,0.03636363636363636,177,4.55078125,5.66796875,1.1171875,,
6.0,215.5003329685756,21.215420041765487,0.12200047392170699,120.59323023133558,559.0170288085938,33.55991744995117,0.06003380169200895,265.17673471554,1945,general,0,0.06976744186046512,233,6.0,8.15625,2.15625,,
3.40234375,244.38588878086634,23.002508299691335,0.10257699992176827,66540.06265129853,547.7896118164062,40.097511291503906,0.07319874350764932,2123.9718513443495,1946,general,0,0.06,512,3.40234375,3.89453125,0.4921875,,
8.0703125,213.41713932582311,20.94778231212071,0.12177325896604785,131.1518335706741,535.7637939453125,31.167789459228516,0.05817449743983621,303.6088185759934,1947,general,0,0.046875,184,8.0703125,8.328125,0.2578125,,
3.505859375,248.79987444196428,23.621989522661483,0.1052349667081043,66063.98139154399,579.720703125,39.13223648071289,0.06750187852489918,1795.8019128228746,1948,general,0,0.0,512,3.505859375,3.861328125,0.35546875,,
7.375,211.59271839686804,21.55083622251238,0.12612139119313107,123.01737366413785,538.6066284179688,34.985984802246094,0.06495646907467377,241.8507160336693,1949,general,0,0.08181818181818182,115,7.375,5.76171875,-1.61328125,,
4.23828125,239.22598702566964,22.850992066519602,0.10463271573473698,67533.04440321743,535.06640625,38.21603012084961,0.07142296670928332,2321.7322767498745,1950,general,0,0.12096774193548387,512,4.23828125,4.61328125,0.375,,
8.59375,210.41130011422294,20.854604039873397,0.1233944486728796,136.1508926384904,556.274658203125,32.704689025878906,0.05879234033691449,278.8174765364023,1951,general,0,0.10273972602739725,202,8.59375,9.8359375,1.2421875,,
6.20703125,239.83937999180384,21.082739216940745,0.10139623113039851,53396.07379613839,555.951416015625,33.91514587402344,0.061003794391037675,2743.0695849080735,1952,general,0,0.0380952380952381,346,6.20703125,7.1484375,0.94140625,,
6.7421875,201.4966643197196,21.490828650338308,0.13292630593295593,119.3329848857126,500.72637939453125,31.780916213989258,0.06346962637043035,286.5834795269652,1953,general,0,0.046511627906976744,156,6.7421875,7.84375,1.1015625,,
3.6953125,233.84224210466658,22.213957377842494,0.10441831916161036,68717.40842549173,521.0029296875,37.62820816040039,0.07222264217011211,2534.34690706661,1954,general,0,0.03636363636363636,512,3.6953125,4.28125,0.5859375,,
5.0859375,241.41484996250696,22.6003383908953,0.10374317131681174,67514.84256169364,548.6519775390625,38.20587158203125,0.06963589515051205,2149.408639037331,1955,general,0,0.0,512,5.0859375,5.6328125,0.546875,,
4.515625,238.57717296055384,22.152456556047714,0.10275559718392661,67780.88327312558,539.4946899414062,36.39409255981445,0.06745959365006385,2295.986988096688,1956,general,0,0.0873015873015873,512,4.515625,4.98046875,0.46484375,,
7.08203125,215.57600566319056,23.334684371948242,0.1330986748656324,72.68300038236889,537.4660034179688,34.64801788330078,0.06446550602821331,244.30521315627584,1957,general,0,0.09917355371900827,122,7.08203125,10.3515625,3.26953125,,
3.986328125,238.74782017299108,23.53633941922869,0.10723090718142758,67789.33457031263,544.7880859375,39.50038528442383,0.07250596388584653,2174.408226303714,1958,general,0,0.0,512,3.986328125,4.4296875,0.443359375,,
5.38671875,210.8609390258789,24.933425222124374,0.13992862298777997,39.98582056810475,519.1298217773438,37.17490768432617,0.07161004073518742,184.0150182991182,1959,general,0,0.0759493670886076,80,5.38671875,8.25,2.86328125,,
5.171875,217.32543018886022,24.83041790553502,0.13745066114759305,46.80584481731456,551.8168334960938,37.07598114013672,0.06718892735699622,152.45871013725323,1960,general,0,0.0,69,5.171875,5.765625,0.59375,,
8.1953125,212.5666264125279,23.490884644644602,0.13484853256954607,67.07891459996806,544.4977416992188,36.780418395996094,0.06754925792936281,211.31640004629773,1961,general,0,0.019801980198019802,102,8.1953125,8.5859375,0.390625,,
3.76953125,248.72962842668807,24.777263164520264,0.10970634714849414,66523.08047232442,587.9592895507812,41.88330841064453,0.07123504833582041,1682.0007338540954,1962,general,0,0.017241379310344827,512,3.76953125,4.22265625,0.453125,,
3.12890625,246.44655064174108,24.575691427503312,0.11023828046507744,66780.6070325708,573.629150390625,42.02394104003906,0.07325977247045755,1798.6278056458839,1963,general,0,0.05172413793103448,512,3.12890625,3.611328125,0.482421875,,
9.5390625,220.61038970947266,21.89444092341832,0.12054071519049313,104.93816150819313,554.2327270507812,36.870269775390625,0.06652488742696064,231.81957331838865,1964,general,0,0.0,150,9.5390625,8.484375,-1.0546875,,
7.41796875,218.5092615400042,23.646627971104213,0.1313047968632881,67.78600637117988,551.6746215820312,38.208335876464844,0.06925882464358288,215.45939267109196,1965,general,0,0.10606060606060606,151,7.41796875,7.6953125,0.27734375,,
7.984375,218.91386795043945,20.3596054485866,0.11288728800284277,161.8725012473938,562.1809692382812,32.760406494140625,0.058273773547562184,274.5095832350172,1966,general,0,0.0,186,7.984375,8.5390625,0.5546875,,
5.0859375,238.51691709245955,24.109904629843577,0.1102366718269705,68167.81180740816,542.980224609375,41.987648010253906,0.077328134814597,2162.6354171704465,1967,general,0,0.04807692307692308,512,5.0859375,5.75,0.6640625,,
4.265625,246.12218529837472,23.081651210784912,0.10355666889788631,66635.29034363457,570.5582885742188,39.15742111206055,0.06863001010801531,1898.6522954967718,1968,general,0,0.05263157894736842,512,4.265625,4.65625,0.390625,,
8.1171875,213.49780109950476,19.4903621673584,0.11164217889951686,176.58361218241666,555.6238403320312,31.86878776550293,0.057356768108543885,290.6582954738659,1969,general,0,0.05042016806722689,214,8.1171875,9.703125,1.5859375,,
7.88671875,231.49140058244978,21.091528006962367,0.1023764236336799,50486.914221289386,525.5641479492188,34.398948669433594,0.06545147496011715,3452.0476376817383,1970,general,0,0.017391304347826087,310,7.88671875,8.0625,0.17578125,,
6.5390625,212.01991271972656,24.64418806348528,0.13827315259417747,48.39405518553876,540.3746948242188,38.2584342956543,0.07079982586545726,147.70267519495982,1971,general,0,0.0,77,6.5390625,7.15234375,0.61328125,,
4.3984375,231.7125598362514,24.32411207471575,0.13047459779368506,54.47055812129269,596.3285522460938,36.5326042175293,0.061262544078977736,198.67262839403386,1972,general,0,0.023809523809523808,85,4.3984375,6.984375,2.5859375,,
8.375,215.2299586704799,20.36947638647897,0.11604015892312801,143.78987376637016,548.3892211914062,32.6156120300293,0.05947529741589387,272.2278707698156,1973,general,0,0.0,223,8.375,8.6875,0.3125,,
4.203125,248.33445249285018,23.593729291643417,0.10501912255657922,66217.03687568007,573.932373046875,39.736515045166016,0.06923553524993545,1850.248592827885,1974,general,0,0.01834862385321101,512,4.203125,4.70703125,0.50390625,,
3.958984375,236.4215202331543,23.485682896205358,0.10872881831818026,68340.87641764645,530.770263671875,39.936283111572266,0.07524212610422555,2354.0082304930897,1975,general,0,0.06956521739130435,512,3.958984375,4.44140625,0.482421875,,
3.791015625,243.65410341535295,23.35988255909511,0.10621005666908558,67011.92644402344,563.1653442382812,38.689430236816406,0.06869994866098596,1975.8189328218,1976,general,0,0.0,512,3.791015625,4.22265625,0.431640625,,
3.720703125,239.5068097795759,23.838984148842947,0.10895127136721319,68046.40987394481,555.2482299804688,40.67536926269531,0.07325618897358051,2027.9542752871923,1977,general,0,0.12612612612612611,512,3.720703125,4.1640625,0.443359375,,
2.900390625,242.37362125941686,22.647446836744034,0.10242467066728732,66837.0801406372,543.4371337890625,38.872039794921875,0.07152996616902191,2192.1288262709686,1978,general,0,0.09090909090909091,512,2.900390625,3.3515625,0.451171875,,
5.5390625,240.4697211129325,23.152035645076207,0.10750703446058596,55368.81371014722,562.9859619140625,38.730018615722656,0.06879393312765165,2497.6116906580855,1979,general,0,0.0,366,5.5390625,5.87109375,0.33203125,,
2.734375,236.55649348667689,24.0923273903983,0.11118179033639927,68528.04815773164,545.89013671875,40.16954040527344,0.07358539329310017,2143.7668239697564,1980,general,0,0.11627906976744186,512,2.734375,3.14453125,0.41015625,,
5.78125,239.32438223702567,21.42583635875157,0.10062412271529912,58241.93075913719,544.69873046875,35.44947052001953,0.06508087597250846,2666.760369743769,1981,general,0,0.027522935779816515,397,5.78125,5.80859375,0.02734375,,
3.90625,240.35123716081893,22.68001229422433,0.104460132419736,62975.62977297193,554.1712036132812,38.40244674682617,0.06929708093173433,2279.2182135812295,1982,general,0,0.0380952380952381,451,3.90625,4.2265625,0.3203125,,
4.0,237.36755425589425,22.397083623068674,0.10332278554825232,67802.21015910026,526.899658203125,37.63582992553711,0.07142883723607983,2448.328154989146,1983,general,0,0.07563025210084033,512,4.0,4.484375,0.484375,,
5.01953125,246.23528398786272,23.558032172066824,0.10578174264058961,60738.80932478899,570.5929565429688,39.85456466674805,0.06984762817300354,2105.446636514415,1984,general,0,0.016129032258064516,437,5.01953125,5.359375,0.33984375,,
7.515625,217.49927248273576,19.842230456215994,0.11087461237137326,172.75912821135222,550.6141967773438,31.2226619720459,0.056705152454817026,295.85454285485883,1985,general,0,0.05925925925925926,240,7.515625,6.99609375,-0.51953125,,
3.72265625,246.94763456072127,23.787487302507675,0.10709969689279515,66826.59899947095,585.6207275390625,39.67874526977539,0.06775502198584443,1742.3755619772628,1986,general,0,0.09859154929577464,512,3.72265625,4.171875,0.44921875,,
3.9375,244.45834241594588,23.471396105630056,0.10639592756099506,65155.14612895006,566.8672485351562,38.63063430786133,0.06814758553733152,1995.8836906663507,1987,general,0,0.10416666666666667,490,3.9375,4.125,0.1875,,
4.59765625,239.56306838989258,22.92269686290196,0.10607082923698348,62105.71716112376,551.2796630859375,38.76642990112305,0.0703208053859949,2343.0635575210285,1988,general,0,0.08771929824561403,440,4.59765625,5.0859375,0.48828125,,
7.84375,235.90919385637557,21.833862713405065,0.10444542985960108,52415.465876408605,541.6441650390625,35.7431526184082,0.06599010000565679,3023.8379372218906,1989,general,0,0.07339449541284404,332,7.84375,7.6484375,-0.1953125,,
4.05859375,242.18209838867188,23.558422224862234,0.10767034349541864,67518.25099789233,564.6680908203125,39.25445556640625,0.06951775070091169,1958.8137971077786,1990,general,0,0.0,512,4.05859375,4.51953125,0.4609375,,
4.18359375,238.13637706211634,23.1896938596453,0.10903859935485938,57154.058416242995,546.7636108398438,38.30769348144531,0.07006262436266315,2639.719947765606,1991,general,0,0.05825242718446602,382,4.18359375,5.109375,0.92578125,,
6.2109375,240.1471459524972,21.359817573002406,0.10038235088221545,52185.41579137039,556.922607421875,34.46974563598633,0.06189324185555124,2785.921897237174,1992,general,0,0.05042016806722689,335,6.2109375,6.63671875,0.42578125,,
8.28125,219.1209122794015,20.4041337285723,0.1144524736571176,152.45913275718777,569.7176513671875,31.93899917602539,0.05606110166918535,294.98159422471565,1993,general,0,0.0,213,8.28125,10.4609375,2.1796875,,
4.703125,223.77395956856864,21.384021759033203,0.11789502626127003,125.31217458158143,572.9345092773438,33.54737854003906,0.058553600798725125,260.82521651135653,1994,general,0,0.037383177570093455,192,4.703125,7.1484375,2.4453125,,
9.4609375,237.97561754499162,20.593991892678396,0.09824623205283568,46256.303347846704,556.891845703125,33.772979736328125,0.060645491574197435,3145.1083608854797,1995,general,0,0.0,278,9.4609375,8.2265625,-1.234375,,
4.6484375,248.355286189488,23.704078469957626,0.10648663138886606,66525.41074632366,580.9176025390625,39.835784912109375,0.06857389884210077,1778.1600717281347,1996,general,0,0.056,512,4.6484375,5.0546875,0.40625,,
7.31640625,237.6135368347168,21.194883005959646,0.10202119576882782,48936.93179245507,567.9329833984375,34.603912353515625,0.06092956979968004,2806.806456141353,1997,general,0,0.009345794392523364,300,7.31640625,7.96875,0.65234375,,
3.78515625,243.52028002057756,23.913181236812047,0.10785647918981081,67127.72495060352,556.5888671875,41.525997161865234,0.07460802687574458,1994.6753467908425,1998,general,0,0.0,512,3.78515625,4.16796875,0.3828125,,
3.29296875,240.33261271885462,24.112062999180385,0.1094276942771019,67633.73830886318,549.635009765625,41.35805892944336,0.07524640569580754,2085.929386113544,1999,general,0,0.2,512,3.29296875,3.841796875,0.548828125,,
7.47265625,215.93947165352958,21.414812224251882,0.12567261604289123,135.44561513491334,567.7511596679688,35.13766860961914,0.061889206232829695,252.8713763040142,2000,gsm8k,1,0.18110236220472442,128,7.47265625,6.4140625,-1.05859375,,
5.17578125,228.73443603515625,23.654609271458217,0.12914376257244514,73.1824226109251,589.486083984375,35.06367111206055,0.059481762275137864,226.04279158613903,2001,gsm8k,1,0.18181818181818182,78,5.17578125,7.4375,2.26171875,,
9.15625,234.2149385724749,21.30674205507551,0.10487677522211594,45976.07845469385,553.8139038085938,35.51239776611328,0.06412334093075946,3236.6397076347957,2002,gsm8k,1,0.5313653136531366,272,9.15625,8.828125,-0.328125,,
3.359375,214.763366154262,22.79658821650914,0.1323300923958433,99.69614502075103,549.5203247070312,33.907623291015625,0.061704038534139714,263.69014590297087,2003,gsm8k,1,0.29069767441860467,87,3.359375,7.6796875,4.3203125,,
9.890625,210.31656428745814,21.165417534964426,0.12880245504213764,135.2238900071432,553.915771484375,34.48158264160156,0.062250588296481155,271.85953421177203,2004,gsm8k,1,0.18385650224215247,224,9.890625,9.9765625,0.0859375,,
10.0078125,216.80555943080358,21.54553508758545,0.12322878251949043,138.01239525233117,573.3165283203125,35.464202880859375,0.06185798093901366,253.8439383039983,2005,gsm8k,1,0.24675324675324675,232,10.0078125,8.984375,-1.0234375,,
6.375,210.11094556535994,21.963572774614608,0.13382494708477252,131.60601082186687,558.96826171875,36.11677932739258,0.0646132916676494,256.2688467662935,2006,gsm8k,1,0.31645569620253167,159,6.375,10.2421875,3.8671875,,
10.15625,233.52681623186385,21.145071710859025,0.1047980049041856,45836.06226780392,559.3040771484375,34.79703903198242,0.062214885343572064,3153.883353419645,2007,gsm8k,1,0.2788104089219331,270,10.15625,10.390625,0.234375,,
7.8359375,237.31283678327287,21.68462930406843,0.10480341008994619,49468.41013298323,562.3074340820312,34.71479797363281,0.061736331176742903,2869.4644843839155,2008,gsm8k,1,0.3125,305,7.8359375,8.5234375,0.6875,,
9.671875,214.67225211007255,21.927000250135148,0.12807650071574292,120.71251821599768,565.9574584960938,36.23048782348633,0.06401627415558901,252.71087736527497,2009,gsm8k,1,0.32589285714285715,225,9.671875,9.6953125,0.0234375,,
10.5234375,244.54252461024694,21.612204006740026,0.1031166664718349,43339.97990440309,594.9575805664062,36.066951751708984,0.06062104749950886,2692.1328652502702,2010,gsm8k,1,0.34765625,257,10.5234375,11.375,0.8515625,,
8.421875,209.05199868338448,21.644131115504674,0.1297598474020161,139.11941633536574,546.5431518554688,35.37337112426758,0.06472200960560555,277.1366825834746,2011,gsm8k,1,0.3364485981308411,215,8.421875,10.15625,1.734375,,
10.703125,207.91948863438196,21.16445514133998,0.12854001260210515,150.08640768881654,552.7606811523438,35.05812072753906,0.06342368754313923,284.51313439319335,2012,gsm8k,1,0.2876712328767123,220,10.703125,10.8828125,0.1796875,,
9.0703125,216.44911738804407,21.286225182669504,0.12519456861431977,133.64751939231732,581.7424926757812,34.43162536621094,0.05918705578449208,274.0272499701719,2013,gsm8k,1,0.15463917525773196,195,9.0703125,8.3046875,-0.765625,,
9.5390625,217.8000706263951,21.617439201899938,0.12604169326259543,131.93721290122568,573.24609375,36.06288146972656,0.06290994716390348,265.30541247930273,2014,gsm8k,1,0.323943661971831,214,9.5390625,11.7265625,2.1875,,
9.0625,238.10688618251257,21.225258554731095,0.10363097494612068,44004.61243532528,576.7828369140625,35.469757080078125,0.0614958608509409,2948.4894917811084,2015,gsm8k,1,0.311284046692607,258,9.0625,11.890625,2.828125,,
9.3203125,209.18219539097376,21.95223719733102,0.13421993307670868,130.65005253472074,558.6273193359375,35.085418701171875,0.06280648562422494,267.83137343761933,2016,gsm8k,1,0.3173076923076923,209,9.3203125,9.03125,-0.2890625,,
